,uID,stcOri,sdcLAL,sdcAre,sscCCo,sscERI,sicCAR,mtcWNe,mdcAre,sdbAre,sdbPer,ssbCCo,ssbCor,ssbSqu,ssbERI,ssbElo,ssbCCM,ssbCCD,stbOri,stbCeA,mtbAli,mtbNDi,ltbIBD,ltcBuA
6976,6976,40.53162625234299,30.813049315814183,366.42018913977415,0.49138303133500405,0.9977689463992867,0.5858066506641183,0.12894990337010287,1914.6696399228617,214.65138373568385,60.91213585507904,0.44870987585119926,4,19.052584657112764,0.9790926927464516,0.687100949312406,10.615037342294286,1.920829468931669,38.30778429752803,2.223841954814958,2.25989799743689,4.948992937914156,3.3903585055807683,0.9692307692307692
6977,6977,35.8025516597971,28.531805083361125,382.4538137793753,0.598178249830421,1.0395835047361983,0.5792797869132045,0.14384919624813985,2217.6943530755734,221.5477637502589,59.84878977910904,0.5517369401341613,4,8.147402240656913,0.9977404760965056,0.8576274884368408,10.55441323399088,0.7518026926953464,31.37149457295007,4.431057086847034,7.304002406062034,5.238209902594482,3.188833434443948,0.9577464788732394
6978,6978,39.40365486778208,23.135272337538915,197.05225905912917,0.46875110485604493,0.8785340674954617,0.6064084239142503,0.07747814824140581,1553.5365098531606,119.49414984478906,46.54798358305163,0.49975719563007914,4,0.7140892336824827,0.9993695021141841,0.4910877830388535,8.698510071291603,0.047547393874596534,37.470229935289,1.9334249324930823,10.953942785201296,2.747401451003561,4.274540673045218,0.9454545454545454
6979,6979,7.578137510341975,27.54993963109415,235.59700937744248,0.3952197042685892,0.9220716693096156,0.4354101003973305,0.0882387038940329,1643.6269953740805,102.58131750634305,44.274265420213645,0.4097356668247624,7,24.128929597015507,0.9150515983774818,0.9928177481917675,6.887130312286705,1.5931641297036687,37.722469531574646,30.14433202123267,11.63112096371927,5.310581350163228,4.050026002529645,0.9361702127659575
6980,6980,42.75282888446931,26.076121689379423,297.35580002105377,0.5568016767259588,0.9747378948809937,0.5530406707124133,0.09801653351562443,1597.5674708479642,164.44985108386982,51.57145454576726,0.6023285877701132,4,3.5430515551606554,0.9968268701005067,0.8759025233157656,9.150827018523879,0.24646131700486387,42.25396415775002,0.4988647267192903,6.9657699868583,4.964058866846391,4.4355328087003665,0.94
6981,6981,40.0675504052138,24.29434269359644,205.69341337257202,0.44373143588537123,0.938525361091261,0.6564504794652885,0.12601938594650153,1304.735423067082,135.02753983127667,49.01921775971677,0.525972916591641,6,4.846802171660916,0.9599360914562991,0.7303697837175886,7.287586933560238,1.959262049672367,39.349527200591616,0.7180232046221846,2.0924684564117175,2.8134139458412384,8.856073149730147,1.0
6982,6982,29.559526372238025,16.582197779103996,85.35504305678586,0.3952347509638986,0.8637600390881831,0.33113876084880367,0.0918095466358125,1258.5251761884988,28.26436319002035,22.58946259798811,0.4944305343098254,4,1.8208811394496038,1.0018573794520318,0.4901716478282484,4.212564492068459,0.06383709753488802,38.80136219961125,9.241835827373222,1.9733260448740815,6.221646256020313,11.340530131404984,0.9743589743589743
6983,6983,40.15125633588136,22.748538457574217,160.17345688253698,0.3940884152709332,0.9634618277412117,0.6530699013882076,0.10398435881235997,1078.081365061895,104.60446369128675,43.01270760450128,0.5239538029948976,4,0.6814246688202417,0.997115277392107,0.5382323014285677,7.957712428008948,0.026363335869158677,38.91300422789439,1.2382521079869662,0.9537617273834892,2.4699565205669036,6.2886435605074436,0.9777777777777777
6984,6984,30.932265372021078,8.63203852247192,35.9145183079601,0.6136961870309978,1.0021169661545934,0.23653590923862688,0.2507292167148457,901.4099339083484,8.495073242840654,11.734904971857258,0.5910998733566977,4,2.9892032353412112,1.001072782652522,0.7811970038241944,2.085771849515421,0.05342412671437022,40.22630366591318,9.2940382938921,2.6828796552395056,3.7670991425699683,3.545844516302082,0.94
6985,6985,40.97259303799353,20.662117892636168,103.69452566603164,0.30925467785996835,0.9548664870680289,0.617438917388442,0.12144612923406536,995.5619512783929,64.02503566634259,42.107298663984466,0.255394326450082,4,1.8006133947040261,0.9943034067125359,0.21605447390412305,8.87561142135279,0.08720914528904798,39.204712055815435,1.7678809821780987,1.362417990134399,1.2482180562851215,3.4944782007091777,0.9361702127659575
6986,6986,40.18158334455745,12.777899308900874,44.11702649152686,0.34403088186569014,0.991199310597048,0.4952020634400308,0.12677516480074535,925.8175690828431,21.846842551442602,19.9388414700905,0.4952324743824172,4,0.6265016923698283,0.9996344760096864,0.4852498565290935,3.731332711788013,0.017275606970749726,38.83374157486293,1.3478417696945257,1.037992939087525,2.9176094032845077,7.736093302495656,0.9714285714285714
6987,6987,36.204772255149976,22.50310513288605,246.5456421797948,0.6199013053069238,0.9953974674108764,0.5122299923734543,0.09407088341932507,1473.692258439537,126.2880724134647,47.96731401403356,0.5515034363429896,10,1.6764164958075867,0.9472004022838157,0.7459696426228245,6.569480940192828,1.5270526266707627,40.00338640481222,3.7986141496622423,6.7183311204826275,4.578599851457457,6.820855000834607,0.9591836734693877
6988,6988,40.59734642620154,35.24996879830268,442.8854710082444,0.4538204667803163,0.978581227246343,0.5739857294312547,0.09876223673887141,1982.0628670805622,254.20994013117195,69.79683394128966,0.46223606016206414,8,26.830828465598906,0.9701063184401658,0.49710090234969767,10.338078510932439,3.039391242195823,40.8946876797166,0.29734125351505725,7.906099203374708,5.272069347104876,4.131411745519849,0.96875
6989,6989,17.282351294962595,26.71282384808094,315.30602867604654,0.5626039702451057,0.9419474721239317,0.20914879354429122,0.0920223637973114,2265.816475721704,65.94587549483683,41.62431432747529,0.2905458626226005,5,20.69618152989292,0.9296804388649269,0.29575468609940614,7.37804931164969,2.181481126562578,34.287402369210724,17.00505107424813,6.237506187669131,9.216390687373195,4.140125979292525,0.9692307692307692
6990,6990,43.13880326488845,10.372839546477298,29.45278603541042,0.348530814337999,0.9629207197645372,0.4310359671624028,0.16037573417001297,742.7082063180328,12.69521011440044,14.335377163030326,0.5870884289149348,4,3.7732451795807656,0.9987966365952764,0.8249858101033137,2.5438021001515287,0.08730873413015126,44.60792976478762,1.4691264998991684,8.051826559852003,2.481432265680098,4.335955628015052,0.9473684210526315
6991,6991,35.970086885284246,10.503697766451635,37.33104955889853,0.43082002852823814,0.9946926385153848,0.4274460604210268,0.15509288169354674,367.6339803883352,15.957010065333286,16.217082163364594,0.5770422542829627,4,8.030541054194941,1.0013204483892542,0.6974572841390759,2.888103807736028,0.17331609768498285,41.65821999642401,5.688133111139763,7.020311896408211,2.802803971016877,4.422649605470589,0.9333333333333333
6992,6992,19.42958302441997,15.04901850366154,81.23277745700386,0.4566937507030919,0.93284981447979,0.4869109961821418,0.1735797464701891,1131.5970732011829,39.55313259423198,26.412353773018282,0.5089510218876105,4,3.7841914739661036,0.9979102342066704,0.5403807810978075,4.872072242139436,0.15507103947011813,26.36552292830686,6.93593990388689,11.042345626090711,3.7722255288080424,3.793228156141147,0.9607843137254902
6993,6993,29.882712222101453,20.79129326048687,108.17296485275023,0.3186147252630997,0.9372923587154773,0.48851555503821603,0.1191432865587387,883.1951758911821,52.84417596517071,30.92604250163251,0.4464440031550729,4,10.591378423102714,1.004476139872544,0.4794074454080806,5.697995977426863,0.5048982023144222,25.224954619076442,4.657757603025011,6.784123630961443,3.7311984907290268,3.6631843268128947,0.9607843137254902
6994,6994,24.090758353358098,24.882882753170026,112.38322462116324,0.23110546818252675,0.9844994433827206,0.4130231406943992,0.10794957448396023,1160.5542291837548,46.416872394396975,30.862375513208573,0.387238292175688,4,6.10924536936232,0.9976581026659895,0.3647943921425723,6.002176838644739,0.26400009904082333,25.284212974972974,1.193454621614876,4.781930066709293,4.464148143411388,3.5689859884646036,0.9615384615384616
6995,6995,24.032853544369075,11.38887773218459,43.30336472879342,0.42507924499165944,0.9777507749960362,0.36308839590226544,0.17624961482577112,480.1847500286656,15.722949236548342,15.929706705194675,0.5585418598453094,4,7.477764194686461,0.9977854431346765,0.8780241766368756,2.8099969629980794,0.18413435973111672,26.82710666287079,2.7942531185017145,4.3071908208840055,3.1820196507148846,3.5829647441494403,0.9655172413793104
6996,6996,21.13076007336153,18.53590292406246,72.30164920526094,0.2679358520459076,0.9371303623258546,0.44383524346317865,0.09484322225325882,679.0114639841169,32.09002007780633,23.576784519920835,0.5223075116452155,4,3.268311399439476,1.0025597697567616,0.5568301930770653,4.315960091732245,0.13983422710330176,25.897811234286237,4.767051160924709,3.0100326334726972,1.6917313792109818,4.138281479325914,0.9696969696969697
6997,6997,27.126581050259716,21.08392941797415,77.05751079815002,0.22070998797838715,0.952599730043149,0.6139400864475933,0.10404302331302008,765.620077792657,47.30869484085258,32.98552262262918,0.33028677971424164,4,3.2204677241746467,0.9979911179071494,0.29107366257691586,6.653937047067416,0.12664369158044955,26.286462298440597,0.8401187518191193,5.001647978047179,2.119941816064292,3.8127576417508635,0.9714285714285714
6998,6998,29.53086495100341,20.620227166616377,158.9741202233967,0.47604680853678105,0.9990576499764652,0.7080609897896002,0.09307899947744741,879.2607513951657,112.56337291630916,44.00743406431232,0.5152431581298613,4,7.94700261898592,0.995280827369191,0.6033560341343509,7.980760993819888,0.5311995961125733,26.789270028330733,2.7415949226726752,8.880296656298004,3.084031137424458,3.776520566264735,0.9736842105263158
6999,6999,29.88395562686278,23.203190647085204,192.95078407358756,0.456311327190014,0.9069810621132822,0.6457342115266917,0.11046063692789652,1378.928510018718,124.59492241721502,47.756282521590315,0.47595945030289466,4,7.37171642266382,0.983320161733624,0.526909450862178,8.907648994766474,0.5063936093172199,38.41761937638577,8.533663749522994,3.259250629685264,3.460230372900785,3.8138315579155893,0.9791666666666666
7000,7000,40.33913576767148,49.10798625964402,522.7570133377066,0.27599787313873114,0.8931504297224959,0.3480895515875406,0.0685190855916895,2714.5158088918683,181.96625436196427,78.41235036743467,0.1968145383891765,4,1.2388456655185855,0.9951814116624105,0.1611621918306579,17.125083872976013,0.1071409857113422,37.88750909617832,2.451626671493159,1.7478813158921094,5.238987992053711,5.730184944188146,0.971830985915493
7001,7001,34.03241853001594,41.324845544005115,615.6691693803965,0.45902363385089556,0.9984718388037082,0.2505760325747899,0.08516684955167907,3423.6788889258864,154.27193784195606,72.13558977971826,0.19198446956317403,4,6.020031503594289,1.0036077222974986,0.15783989483908845,15.73437194942597,0.2648622355991935,38.379003456026254,4.3465849260103155,2.8329758425745553,10.552724637843719,5.294818343064363,0.9857142857142858
7002,7002,37.80032690050341,19.250817447806657,177.89543526866674,0.6111904668597796,1.0071098947452224,0.7875481124637578,0.09296240412866989,1423.6242050732199,140.1012142617571,48.392649220098995,0.5710313031079463,4,1.4754218087160744,0.9998904849669209,0.6578632987675416,8.733544763341841,0.10985212132696799,38.049095445010366,0.24876854450695873,1.1967046400719852,1.4667210351967266,7.1671393122398035,1.0
7003,7003,39.64404334515922,13.601190264222879,90.85596437713006,0.6253306695329279,1.0274742354756303,0.6692172441868833,0.13206881556321604,1592.4916594715273,60.802378098404624,32.29981315465669,0.5544676353046099,4,1.6740521715361432,1.0016646390797246,0.5801107193494075,5.897991813684492,0.06712444210110968,39.60490478767784,0.03913855748137962,0.9319295131215171,1.7541873447770473,4.3053085492964955,0.9782608695652174
7004,7004,39.60252207114496,13.545803083256612,91.58239492900869,0.6354956748930667,1.0300783910739102,0.655238659756968,0.10568309798415981,1028.666983727187,60.008325710617,31.74498731572471,0.5739008982464358,4,2.0366058947060353,0.9944836316666233,0.6786529599957515,5.741529781931076,0.035999447124877036,39.73092835908645,0.12840628794148756,0.5614504176114945,1.6843497669267493,8.0500319989474,0.9736842105263158
7005,7005,38.612922714665984,14.023493430110356,93.73168217861904,0.6068538327027312,1.0073628403836505,0.6591165852514913,0.12775481156083326,780.6028510917831,61.78010628744944,32.66771680147131,0.5272381677460274,4,2.82943062253257,0.9988323713252848,0.5778607974733857,5.979014659466548,0.13305729330770405,39.57038715929744,0.9574644446314551,0.467156074899593,1.7728543908661514,9.692335150596485,0.9655172413793104
7006,7006,39.44962765572626,14.541183722216145,96.79744543363576,0.5828737424272565,1.0176565878437018,0.6485623193833805,0.10131861760590878,946.8390002204162,62.77917572082502,32.45871334005975,0.5791060894912977,4,0.6488911699991,1.0002981698778715,0.643124086136578,5.869893689454957,0.02647730944665191,38.99568089070473,0.4539467650215272,0.7060161968323282,1.7566371647079646,8.445374678172605,0.9736842105263158
7007,7007,39.33580998793974,25.86688125333781,229.7399289047228,0.43717816436461265,0.992767967797167,0.4369394601339837,0.11949945503262574,2837.8658034365185,100.38244050684938,53.57918710532974,0.24549249513841867,4,2.8494423041272796,1.0027722834951658,0.2004520435804038,11.364262191603325,0.11505561071858725,39.615110722746216,0.2793007348064762,0.6873195752817836,4.16490429862791,9.041058943208155,0.9701492537313433
7008,7008,36.932914072346364,25.730794430712443,203.94573734642753,0.3922097277002379,0.9416318097614553,0.26389154373434526,0.09550467418974483,2189.7124314872676,53.81955546638807,32.25508485500239,0.5023087411564425,6,3.5823707729242265,0.9481487413822696,0.5605123886725785,4.804447597868009,1.48789858914102,25.756320942946445,11.176593129399919,9.218490555322997,8.444970350118792,4.4140617023138615,1.0
7009,7009,34.11428387878499,26.831431855295882,373.96571463074923,0.6613847968289374,1.0616616999254396,0.39324567704738866,0.12281018493983747,2201.709287939854,147.06040064247952,48.73062944201584,0.5928952039149379,4,6.052164043235528,0.9954224896745095,0.9945757767628128,8.611545487363946,0.423492912685408,36.00639701612485,1.8921131373398623,5.429140924064232,6.017445313272017,3.8988797759851606,0.9682539682539683
7010,7010,36.412393386166514,22.59730716737774,210.48692885572592,0.5248338913839343,0.9444357133402173,0.79567506137201,0.09535830796616171,1377.4626239584309,167.47920003528563,55.77918182262461,0.45754029748403463,4,5.407361648428854,0.969827617526113,0.549948542521662,10.501798869441533,0.38071863868790423,36.635005174712575,0.222611788546061,1.141301479891536,1.0772999172093145,3.6929931352853194,0.9833333333333333
7011,7011,37.69750486006082,17.03406997151158,88.56154482402067,0.3886140055663731,1.0618337260512927,0.5510215327002566,0.10104561665595231,831.1005864647069,48.79931816723434,28.59828663336753,0.5772099990253504,4,5.726463550673326,1.002287258502661,0.6354661177235561,5.1531190243655525,0.20302984464418014,37.801365769957854,0.10386090989703689,1.089158344373521,3.758645017930395,3.168478013755998,1.0
7012,7012,36.20936023303881,25.243951500035237,197.1203140696631,0.3938463517028349,0.9198964298536844,0.6618183099111378,0.0905193211303241,1585.5049110938598,130.4578331067371,51.88810509335031,0.39258168858578707,6,17.111201592417803,0.9933782280448791,0.3670661107322323,9.685903404103868,0.6533249406656221,36.2599852730081,0.05062503996929024,1.3478401561158517,3.163205379712123,3.1183202657679647,1.0
7013,7013,30.81645174965007,32.92587945326188,498.93102393570507,0.5859706457281504,0.9566485010943043,0.7118462857139528,0.10686446613023197,2035.5188002504785,355.16219621609093,76.13956367982522,0.5502010519689972,4,7.899360137863006,0.9902664739827282,0.9602951559628606,13.452918475558945,1.0252319738274014,37.39135157300197,6.574899823351899,2.6948849598718994,4.630478400514443,3.2642828655096037,1.0
7014,7014,34.16891468816351,22.298057266580557,165.5605717163207,0.4239679069423456,0.9989598001795079,0.6848103882957435,0.10586147827964143,1532.7233387138756,113.37759940351887,47.05621210764369,0.42398825705092924,4,3.5692770345147125,1.001793779779509,0.3999843928518489,9.030687731204164,0.1976542821273866,35.44484214432188,1.2759274561583709,1.9020196189075993,1.7086757936776251,4.087929332884403,1.0
7015,7015,35.56170728449155,14.94735365073327,71.85199709431654,0.40946835373119866,1.0012775282099913,0.833079824807115,0.13169862019316042,1004.5814783171534,59.85844915137456,34.89494596872557,0.4021944142072362,4,2.3434661322043198,1.0013202457136368,0.3658814852037928,6.792731578674026,0.09060997687818606,35.589492971424704,0.027785686933157194,1.0112784813358473,0.7313450636915637,3.7422046512296285,1.0
7016,7016,35.775061132035745,11.836267962582662,54.55792192970531,0.4958363493488875,1.0063102288629449,0.766156143391004,0.15935207092635367,1079.572621919868,41.7998870570905,27.207100016797153,0.49905116868654675,4,3.668742511067645,0.9984950562876028,0.5311382059518259,5.029924213013686,0.13650885296605092,36.57619189185067,0.8011307598149244,2.539364824414696,0.8727844884477495,4.623157498029842,1.0
7017,7017,36.433887117051654,31.41207574271753,336.597745203017,0.4343382218839484,0.972878488025005,0.5229473111404863,0.10171438205237318,1909.3255693887581,176.02288578986827,53.28609875971567,0.5972290742753998,4,19.471376607842004,1.005481118249935,0.7582788472943099,9.47448945558632,0.3900141667758196,35.58136610255525,0.8525210144964035,1.734093364799337,3.46019367102067,3.93721544189355,1.0
7018,7018,6.2537552294576955,19.237747304480514,165.5263135180679,0.5694672198281909,1.0218404497549312,0.24878963434726273,0.11755164542355144,2296.85488201998,41.18123101501048,31.71570368643293,0.31182301638068866,6,3.600799339143554,0.9727936957297751,0.28633839144693907,6.017038712786955,0.5994347136795244,38.46089655841783,32.207141328960134,1.7811009222475036,5.025217481388499,4.077187787529062,0.9833333333333333
7019,7019,25.54475648242162,16.062866878999696,116.78980486406938,0.5763269536341779,0.949338343145531,0.7553415216954428,0.153717710404109,1304.7367653294007,88.21618892453999,40.84105981769669,0.5672940556265548,9,11.524603550809914,0.9226995325129365,0.8553882132323737,5.569876295525248,1.2006848968796286,34.30789352561314,8.76313704319152,3.5724145081916254,1.3838989540060445,4.61637029057797,1.0
7020,7020,31.166929015649345,27.478997119732185,334.2145811124389,0.5635516879066483,0.9592772061734117,0.6152105995152976,0.15380821665099653,2175.2030090935486,205.6123528129376,72.17259466105175,0.41672070841129133,13,10.183255054382979,0.8719666293334773,0.416926436807702,7.164451504114032,3.9735574868193,29.260540593264892,1.9063884223844525,7.641187044032278,3.1140983659903054,3.662729296457117,1.0
7021,7021,37.35050089818774,31.194372485514243,427.76652605428086,0.5597117293297824,0.9938843602863189,0.15959909567631655,0.07052911671993373,1946.5231847291764,68.27115071886273,57.13244004575036,0.12429362662737141,6,16.416034977868094,0.8900448429111137,0.13638180576724993,9.534978600058926,5.444689933272471,36.408167839232334,0.9423330589554055,3.5663524286684427,6.3291968091479225,4.369160369613885,1.0
7022,7022,32.63520935586615,11.829850489333127,71.1362767336688,0.6472063019439205,0.9930185533931675,0.8449269121865738,0.11772947846163137,994.5697571229157,60.104954645028386,32.43334516935319,0.6180497420820655,8,6.477293196415548,0.9572050387393332,0.9100964232446374,4.745323591826518,0.8147285030287749,34.24686961208886,1.6116602562227058,1.5136397913572033,0.4712391394744586,4.5683846809159165,1.0
7023,7023,37.801584295815644,19.498654898042798,109.63939452071311,0.3671702129488004,0.8606273762833022,0.6373782613266941,0.152757887930232,1583.776442418086,69.8817666525236,44.75309677346911,0.25837263023067625,8,14.338618832205535,0.9183001639797791,0.26473088002719414,6.64714652133237,2.800123043798488,34.111464320614175,3.690119975201469,2.903750765509354,0.9731589860825623,4.137588410926729,1.0
7024,7024,32.19858710128595,11.015580093731886,49.429814611235905,0.5186619101360498,0.9824846383136461,0.7549870197205827,0.16826814323437855,733.0043228317011,37.31886841867791,26.696594610760656,0.4340654394140199,4,4.706243509649951,0.9928882929955168,0.4414331811175322,5.075919496776672,0.18360977930989056,31.823510455744596,0.37507664554135545,3.369747470787817,0.4611615996926773,4.2649048994862735,1.0
7025,7025,32.84071285417886,10.242259717330013,49.41128689899694,0.5997147290156213,1.0146114691935955,0.5713036272569878,0.14264321289974125,557.413906356213,28.228847432832634,25.691460670383115,0.39760427558111006,6,3.4958445393511965,0.8607634981219657,0.5668242890979956,3.638820563032544,1.4618707124894625,37.718696071790646,4.877983217611785,3.428713697924014,1.0261404372534364,4.281022047141182,1.0
7026,7026,34.495812751652544,27.659452602940018,181.76833549067265,0.3025110110384177,0.8898216602074119,0.4668066740454571,0.10317875035886859,1570.9052216834004,84.85067213717973,55.258591694597825,0.1850470575727746,6,2.8471439229148223,0.9655722877946847,0.16058244282993475,10.579537836272445,2.0961244825482765,32.917539262740206,1.5782734889123375,3.478622308722527,3.079879999943132,4.4478561377140675,0.9795918367346939
7027,7027,32.363719422985724,12.695405393373845,48.43150796790028,0.38259999782855575,1.0582889661734824,0.47989570320017544,0.10074773520178629,753.8889326587058,23.242072573300405,21.766925045548447,0.3976982483355269,4,3.1123704436186337,1.003708471538419,0.36053059656078534,4.238567024600363,0.07933659077535553,32.37223816768961,0.008518744703884806,2.701998317571835,1.957739948555772,4.811696045816083,1.0
7028,7028,12.510397744852284,31.75301026942394,414.0496946794197,0.5228688623253067,0.9413981584829072,0.47741380850438,0.10195054852231801,1421.6948955178273,197.67304164697748,63.44541664447828,0.4009463173334544,4,11.27534603707576,0.9155898520889211,0.599413404139415,12.349609230333034,1.0637503157779622,26.550770462949266,14.040372718096982,10.677223675107157,6.654206470643377,3.9028795128360594,0.98
7029,7029,31.716317293711597,24.987472845169425,232.14360546119767,0.4733933725517509,1.0296503781488882,0.530868291947574,0.12497304129126077,1479.04169575052,123.23767931773752,49.89175912733572,0.5051949791354017,13,11.533154546354892,0.9147754552501345,0.6246484297453074,6.229420142873859,2.0550560481957048,38.520330950086674,6.804013656375076,12.969307237304843,6.0989089542015815,3.881555889444075,1.0
7030,7030,28.21878479293045,25.437897749690976,131.59200524873964,0.2589269102443316,0.8596890612629351,0.4969875511015545,0.1132147866989402,1159.1780830486791,65.39958843311402,41.22286648630336,0.26942307167710833,4,14.909149636853204,1.0041037911146842,0.23160190003901465,8.481747475004749,0.5368974935848765,27.997738884319233,0.22104590861121665,6.430918511897273,4.041449521511166,4.35317627364573,1.0
7031,7031,27.996713137026262,10.171330119036469,38.220469146800816,0.47038193289124147,1.0271052399011849,0.6741526009424245,0.1171827350668136,548.8350999001646,25.766428684555457,21.165384297979216,0.5174130077168246,4,3.047848939410624,0.9979720837298618,0.5678524067741322,3.884803818600718,0.09920884639183877,30.07309585302818,2.076382716001916,1.1566775432102456,0.5450597971188255,4.4448775775851885,1.0
7032,7032,20.361736148914446,13.498609291131599,44.80804439218514,0.31310359510215596,0.9261132361450851,0.5949764305155785,0.1256403362417965,620.1279342856841,26.659730310845895,21.773348893494095,0.4899619406563344,4,10.164978141270282,1.0008590109615125,0.5162538586074029,3.990510852498903,0.3220015961268046,30.655216254186683,10.293480105272238,5.507743964270766,0.6269286301560038,4.415571938843103,1.0
7033,7033,14.88731249500259,12.488829491354885,71.29283438551953,0.5819859863220623,1.024131079423504,0.11939037554116068,0.1808194856036254,944.8590370448584,8.51167827068095,12.011085774240822,0.49806173105576773,4,10.133380176403922,1.0020422963133977,0.6068949219766505,2.1577253451321323,0.18029528452265597,13.258513829051367,1.6287986659512228,14.923226973241396,5.440157437837669,3.9059524323683537,1.0
7034,7034,6.705058346106227,10.10434178902994,36.328086236737505,0.4530400348488052,1.0051011098838263,0.21795597260827237,0.16000878240749808,828.0281917299639,7.917923368725316,11.413649095132753,0.5342502616947878,4,9.563478111227727,0.9863604012338408,0.9591332261033084,2.0174457215546027,0.17724721188182735,4.066554920929391,2.638503425176836,15.033470719964726,3.9842259762411394,4.11996130588636,1.0
7035,7035,43.82117309938545,39.025421785459756,533.9904760054216,0.44642490889426834,0.872305256797313,0.4572587570037964,0.08306166098297103,3318.5396464773407,244.17182131010463,76.60322488687883,0.33130856222073457,7,16.62882918792771,0.963793326068013,0.30528345049614075,13.127936111324956,2.7832990633646,33.70259383678621,10.11857926259924,3.2041917354402054,5.632656691998703,7.873799106202359,1.0
7036,7036,37.28943357583873,14.91623857048652,101.57906508013716,0.5812937965075168,1.0288041918377004,0.06820619086534628,0.10074511516553078,1397.47925942727,6.928321100779266,11.556379253641797,0.36782657977899963,4,26.25828119301428,0.9660059834832165,0.5010293323438912,2.0443422601100387,0.453645645541531,5.307401584686801,31.982031991151928,35.48961857919069,7.521503500451288,4.296247356400489,0.9555555555555556
7037,7037,34.888996859715846,29.980614892123327,398.08411293155694,0.5639023347401673,0.9381033123142817,0.5426135177333117,0.10463807353775466,1841.4484381443372,216.00582087153703,64.53554544138609,0.6103785743417599,8,7.986195787804794,0.9186072738564183,0.771694292020949,9.101183452890616,1.8675612663666068,39.95757938278543,5.068582523069587,1.1913567587461347,6.328491915910812,2.961066641035188,0.9577464788732394
7038,7038,43.68669457555492,16.531721086148437,118.92788838279463,0.5540611351931981,0.9713008071146554,0.4128528301923366,0.11043598451178772,1642.3214795689535,49.09971530763507,29.881961282751714,0.48050692857366917,4,8.640212746885535,0.9581629296303503,0.6608497493515618,5.575697743139463,0.19724805931806966,40.365224959450664,3.3214696161042525,1.4657254641021211,4.138957162291753,3.8544170428998212,0.9473684210526315
7039,7039,38.54690652176326,19.2911794476447,134.40364702335586,0.4598366793518776,1.016138465134796,0.6774067841043669,0.10313954299123479,1343.8875512147442,91.04594230198997,40.49666867646572,0.4625313237107339,4,7.65578546696905,1.0019736738798513,0.4931406556623717,7.502967158200381,0.44308821798803405,36.51286302056705,2.0340435011962086,2.9708046505362034,2.0344537634018183,3.7868468997411178,0.9655172413793104
7040,7040,42.66827857068919,15.233050708091149,97.78030961031669,0.5365222672311366,1.0338663328726232,0.30489846501356027,0.1774409192065012,1036.4298162812297,29.813066308736236,24.70380511934661,0.402875722675873,4,5.00054251037972,0.996154988557273,0.36912102522333107,4.812568952560379,0.1364870840794073,38.894864118268586,3.773414452420603,1.1829601838570198,5.562292099360968,2.9614729222881855,0.9672131147540983
7041,7041,24.401960291634552,17.900177859441865,126.28345954101947,0.5018129873903665,0.9046597432973845,0.3904246003729591,0.1784793092947801,691.9126607703455,49.304169225017276,34.34633247335735,0.3160260375903047,4,1.3806317358403781,0.9976693622967575,0.2715791479025768,7.004851676786442,0.04931257064167787,36.96726927498923,12.565308983354676,1.3278231472030138,3.672171636946884,3.066306280332748,0.9615384615384616
7042,7042,38.28629636778629,22.27252182148888,151.8061222584756,0.3896373842995991,0.9210219006853495,0.7151476383281189,0.1223345037813011,1087.7540901142677,108.5637898168985,44.577190194441144,0.46930705148117524,4,4.080342937431997,0.9975651291035735,0.48291151773126134,8.349853694509019,0.23412774668711178,37.305982215295,0.9803141524912888,2.728281431420657,2.44029517202426,3.9296371334381996,0.96
7043,7043,35.711207515607484,17.39006583946182,67.81124507854676,0.2855021510056132,0.9983255218567841,0.7872878666965363,0.12047070394222299,513.8694044282264,53.386970475925075,35.5841719694084,0.32335566525001125,4,0.6417761085762592,0.9965055659366227,0.27691452464466215,7.241827661119401,0.034611894293921294,36.17161702840093,0.4604095127934471,3.5560458555808836,2.3757373354796836,3.730277590050359,0.9459459459459459
7044,7044,38.125315135829794,17.39454648381616,49.404750534282236,0.20789909987254146,0.8967334605967676,0.6921244002841668,0.17173791632779847,604.7163837005891,34.19423333472896,32.913105705577095,0.21201344037698427,4,2.501927430382171,0.9829409351118025,0.18284065931904867,7.112682251740708,0.12853710257534262,36.72913180470583,1.3961833311239644,3.448522247615414,1.8709766917557242,3.666731630036985,0.9545454545454546
7045,7045,37.294983135302914,17.14150277873723,81.57414728094464,0.3534800228957798,0.9882427716706803,0.6495924981004934,0.11749372831400541,459.3420548006695,52.9899541126464,36.967641621467195,0.3301319593921028,6,2.860548389568353,0.8846731707893765,0.37427652153091073,5.555621887403138,2.2692254257418765,37.35352978629943,0.05854665099651868,4.148175632880546,1.495769508139436,3.788393732473594,0.975
7046,7046,41.27447048026942,17.69506735870594,135.12128246899135,0.5494515930026584,0.9432435415361246,0.4905560032983627,0.15887869332306073,766.4665435232259,66.28455628853752,38.186209886337956,0.36711345269440415,6,22.828215083366615,0.9562281112009513,0.3771204346391993,5.843837689058709,2.170447821638421,32.03466963673149,9.239800843537928,7.989447239222084,4.217359614289892,3.4843193326311033,0.9743589743589743
